surface_interp,bed_interp,snow_thickness,x_dense,slowtime
1.2656893724162885,2.227400956923454,-0.9617115845071655,1100.2616740088106,1100.23071
1.2696311366226287,2.1751161116105906,-0.9054849749879619,1100.7592178414097,1101.2142
1.2714985858983865,2.176514844939983,-0.9050162590415964,1101.2567616740087,1101.2352700000001
1.2733660351741451,2.1934690207889926,-0.9201029856148475,1101.7543055066078,1102.2118500000001
1.2746383318612664,2.1836657848887437,-0.9090274530274773,1102.251849339207,1102.2336200000002
1.2746383318612664,2.1553626878578784,-0.880724355996612,1102.749393171806,1103.21915
1.2746383318612664,2.1544207891996003,-0.8797824573383339,1103.2469370044053,1103.24147
1.2736825774435472,2.153478890541322,-0.8797963130977746,1103.7444808370044,1104.20852
1.2725932320326878,2.1525369918830433,-0.8799437598503554,1104.2420246696036,1104.22983
1.271503886621829,2.1515950932247656,-0.8800912066029367,1104.7395685022025,1105.21147
1.2704145412109695,2.150653194566487,-0.8802386533555175,1105.2371123348016,1105.2333500000002
1.2693251958001102,2.149711295908209,-0.8803861001080988,1105.7346561674008,1106.20979
1.268235850389251,2.1487693972499304,-0.8805335468606794,1106.2322,1106.2322
